"FORMATTED DATE_TIME","Temperature","Relative Humidity","Station Pressure","Heat Index","Dew Point","Density Altitude","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"2000-01-01 12:10:00 am","73.0","41.0","30.17","71.2","47.9","760","point"
"2000-01-01 12:20:00 am","72.5","41.7","30.17","70.9","47.9","734","point"
"2000-01-01 12:30:00 am","72.3","41.9","30.18","70.7","47.9","715","point"
"2000-01-01 12:40:00 am","72.3","41.9","30.17","70.7","47.9","724","point"
"2000-01-01 12:50:00 am","72.2","41.3","30.17","70.5","47.4","712","point"
"2000-01-01 01:00:00 am","72.3","40.8","30.18","70.5","47.2","712","point"
"2000-01-01 01:10:00 am","72.2","42.7","30.18","70.7","48.3","705","point"
"2000-01-01 01:20:00 am","72.1","40.6","30.19","70.5","46.9","691","point"
"2000-01-01 01:30:00 am","72.1","40.6","30.18","70.3","46.9","693","point"
"2000-01-01 01:40:00 am","72.1","40.4","30.19","70.3","46.7","679","point"
"2000-01-01 01:50:00 am","72.0","40.3","30.19","70.3","46.5","669","point"
"2000-01-01 02:00:00 am","72.0","40.1","30.19","70.3","46.5","669","point"
"2000-01-01 02:10:00 am","72.0","40.0","30.19","70.3","46.4","669","point"
"2000-01-01 02:20:00 am","73.0","38.5","30.24","70.9","46.3","683","point"
"2000-01-01 02:30:00 am","72.5","38.5","30.18","70.5","45.8","715","point"
"2000-01-01 02:40:00 am","72.9","38.6","30.19","71.1","46.3","738","point"
"2000-01-01 02:50:00 am","72.6","50.5","29.79","71.8","53.2","1208","point"
"2026-06-05 01:30:00 pm","73.5","52.4","29.80","72.7","55.1","1271","point"
"2026-06-05 01:40:00 pm","74.6","42.5","29.79","72.7","50.3","1320","point"
"2026-06-05 01:50:00 pm","73.7","41.7","29.79","72.0","49.0","1254","point"
"2026-06-05 02:00:00 pm","73.3","42.2","29.79","71.6","49.0","1232","point"
"2026-06-05 02:10:00 pm","73.8","41.4","29.79","72.0","48.9","1250","point"
"2026-06-05 02:20:00 pm","73.1","40.9","29.79","71.2","47.9","1210","point"
"2026-06-05 02:30:00 pm","72.7","41.9","29.79","71.1","48.2","1183","point"
"2026-06-05 02:40:00 pm","72.0","42.5","29.79","70.5","48.0","1135","point"
"2026-06-05 02:50:00 pm","71.7","42.9","29.79","70.2","47.9","1118","point"
"2026-06-05 03:00:00 pm","72.1","42.3","29.79","70.5","47.9","1142","point"
"2026-06-05 03:10:00 pm","73.7","42.5","29.79","72.0","49.5","1254","point"
"2026-06-05 03:20:00 pm","75.3","40.2","29.79","73.0","49.4","1358","point"
"2026-06-05 03:30:00 pm","74.9","40.8","29.79","72.9","49.5","1327","point"
"2026-06-05 03:40:00 pm","74.4","41.7","29.79","72.3","49.6","1300","point"
"2026-06-05 03:50:00 pm","74.4","41.9","29.80","72.5","49.8","1295","point"
"2026-06-05 04:00:00 pm","74.6","42.4","29.80","72.7","50.2","1305","point"
"2026-06-05 04:10:00 pm","75.0","40.9","29.79","72.9","49.7","1337","point"
"2026-06-05 04:20:00 pm","73.9","43.4","29.80","72.1","50.2","1256","point"
"2026-06-05 04:30:00 pm","75.0","40.8","29.79","72.9","49.6","1339","point"
"2026-06-05 04:40:00 pm","74.5","41.6","29.80","72.5","49.7","1300","point"
"2026-06-05 04:50:00 pm","74.0","42.5","29.80","72.1","49.8","1268","point"
"2026-06-05 05:00:00 pm","73.9","43.3","29.79","72.1","50.1","1266","point"
"2026-06-05 05:10:00 pm","73.9","43.2","29.80","72.1","50.1","1261","point"
"2026-06-05 05:20:00 pm","73.9","43.3","29.79","72.1","50.1","1266","point"
"2026-06-05 05:30:00 pm","73.7","43.2","29.79","72.0","49.9","1250","point"
"2026-06-05 05:40:00 pm","73.7","43.2","29.79","72.0","50.0","1256","point"
"2026-06-05 05:50:00 pm","74.6","42.6","29.79","72.7","50.4","1315","point"
"2026-06-05 06:00:00 pm","75.5","41.5","29.79","73.2","50.5","1376","point"
"2026-06-05 06:10:00 pm","75.7","39.2","29.79","73.2","49.2","1378","point"
"2026-06-05 06:20:00 pm","74.9","38.2","29.79","72.5","47.8","1322","point"
"2026-06-05 06:30:00 pm","73.3","38.5","29.80","71.2","46.6","1212","point"
"2026-06-05 06:40:00 pm","72.8","38.9","29.79","70.9","46.3","1183","point"
"2026-06-05 06:50:00 pm","72.9","39.3","29.79","71.1","46.7","1188","point"
"2026-06-05 07:00:00 pm","73.0","40.4","29.78","71.1","47.6","1208","point"
"2026-06-05 07:10:00 pm","73.2","40.6","29.78","71.4","47.8","1225","point"
"2026-06-05 07:20:00 pm","73.4","41.0","29.78","71.4","48.3","1237","point"
"2026-06-05 07:30:00 pm","73.2","41.0","29.78","71.4","48.1","1227","point"
"2026-06-05 07:40:00 pm","73.1","41.0","29.79","71.2","48.0","1210","point"
"2026-06-05 07:50:00 pm","72.9","41.4","29.79","71.2","48.0","1195","point"
"2026-06-05 08:00:00 pm","72.6","41.7","29.79","70.9","48.0","1174","point"
"2026-06-05 08:10:00 pm","72.2","42.4","29.80","70.7","48.1","1147","point"
"2026-06-05 08:20:00 pm","72.2","41.9","29.80","70.7","47.8","1142","point"
"2026-06-05 08:30:00 pm","72.1","42.4","29.80","70.7","48.1","1139","point"
"2026-06-05 08:40:00 pm","72.0","42.4","29.80","70.5","47.9","1125","point"
"2026-06-05 08:50:00 pm","71.9","42.4","29.80","70.3","47.8","1120","point"
"2026-06-05 09:00:00 pm","71.8","42.7","29.80","70.3","47.9","1115","point"
"2026-06-05 09:10:00 pm","71.8","43.3","29.80","70.5","48.3","1115","point"
"2026-06-05 09:20:00 pm","72.2","43.4","29.81","70.9","48.7","1132","point"
"2026-06-05 09:30:00 pm","72.0","44.3","29.80","70.7","49.1","1127","point"
"2026-06-05 09:40:00 pm","71.8","44.3","29.80","70.5","48.9","1115","point"
"2026-06-05 09:50:00 pm","71.6","45.0","29.80","70.5","49.2","1108","point"
"2026-06-05 10:00:00 pm","71.5","45.2","29.80","70.3","49.2","1101","point"
"2026-06-05 10:10:00 pm","71.4","45.7","29.80","70.2","49.4","1096","point"
"2026-06-05 10:20:00 pm","71.3","45.6","29.80","70.2","49.2","1088","point"
"2026-06-05 10:30:00 pm","71.2","45.9","29.80","70.0","49.3","1083","point"
"2026-06-05 10:40:00 pm","71.1","46.1","29.80","70.0","49.4","1079","point"
"2026-06-05 10:50:00 pm","71.1","46.5","29.80","70.0","49.6","1081","point"
"2026-06-05 11:00:00 pm","71.0","46.6","29.79","69.8","49.5","1081","point"
"2026-06-05 11:10:00 pm","70.9","46.8","29.78","69.8","49.6","1083","point"
"2026-06-05 11:20:00 pm","70.8","47.1","29.79","69.8","49.6","1074","point"
"2026-06-05 11:30:00 pm","70.7","47.1","29.79","69.8","49.6","1069","point"
"2026-06-05 11:40:00 pm","70.6","47.3","29.78","69.4","49.6","1066","point"
"2026-06-05 11:50:00 pm","70.6","50.0","29.77","69.6","51.1","1083","point"
"2026-06-06 12:00:00 am","70.6","49.6","29.77","69.6","50.9","1091","point"
"2026-06-06 12:10:00 am","70.5","49.7","29.77","69.6","50.9","1081","point"
"2026-06-06 12:20:00 am","70.5","49.4","29.77","69.4","50.6","1079","point"
"2026-06-06 12:30:00 am","70.4","49.4","29.76","69.4","50.5","1079","point"
"2026-06-06 12:40:00 am","70.3","49.4","29.76","69.1","50.5","1076","point"
"2026-06-06 12:50:00 am","70.2","49.4","29.76","69.1","50.4","1074","point"
"2026-06-06 01:00:00 am","70.1","49.5","29.76","68.9","50.4","1071","point"
"2026-06-06 01:10:00 am","70.1","49.6","29.75","68.9","50.3","1069","point"
"2026-06-06 01:20:00 am","70.0","49.6","29.75","68.9","50.3","1074","point"
"2026-06-06 01:30:00 am","69.9","49.7","29.75","68.5","50.3","1071","point"
"2026-06-06 01:40:00 am","69.9","49.7","29.74","68.5","50.2","1071","point"
"2026-06-06 01:50:00 am","69.8","49.7","29.74","68.5","50.2","1069","point"
"2026-06-06 02:00:00 am","69.7","49.8","29.74","68.4","50.2","1062","point"
"2026-06-06 02:10:00 am","69.7","50.1","29.74","68.5","50.2","1062","point"
"2026-06-06 02:20:00 am","69.6","50.1","29.73","68.2","50.2","1064","point"
"2026-06-06 02:30:00 am","69.5","50.3","29.73","68.2","50.3","1057","point"
"2026-06-06 02:40:00 am","69.5","50.5","29.72","68.2","50.3","1066","point"
"2026-06-06 02:50:00 am","69.4","50.7","29.72","68.0","50.4","1064","point"
"2026-06-06 03:00:00 am","69.4","50.9","29.72","68.0","50.4","1059","point"
"2026-06-06 03:10:00 am","69.4","51.0","29.72","68.0","50.4","1064","point"
"2026-06-06 03:20:00 am","69.3","51.1","29.71","68.0","50.4","1064","point"
"2026-06-06 03:30:00 am","69.2","51.2","29.71","67.8","50.5","1062","point"
"2026-06-06 03:40:00 am","69.2","51.4","29.71","67.8","50.5","1062","point"
"2026-06-06 03:50:00 am","69.1","51.5","29.71","67.8","50.5","1066","point"
"2026-06-06 04:00:00 am","69.1","51.6","29.70","67.5","50.5","1069","point"
"2026-06-06 04:10:00 am","69.1","51.7","29.70","67.5","50.6","1069","point"
"2026-06-06 04:20:00 am","69.1","51.9","29.70","67.5","50.6","1071","point"
"2026-06-06 04:30:00 am","69.0","52.0","29.70","67.5","50.7","1071","point"
"2026-06-06 04:40:00 am","69.0","52.0","29.69","67.5","50.6","1071","point"
"2026-06-06 04:50:00 am","69.0","52.3","29.69","67.5","50.8","1076","point"
"2026-06-06 05:00:00 am","68.9","52.3","29.69","67.5","50.7","1076","point"
"2026-06-06 05:10:00 am","68.9","52.4","29.68","67.5","50.8","1076","point"
"2026-06-06 05:20:00 am","68.9","52.6","29.68","67.6","50.9","1079","point"
"2026-06-06 05:30:00 am","68.9","52.7","29.67","67.5","50.9","1088","point"
"2026-06-06 05:40:00 am","68.9","52.9","29.67","67.5","51.0","1091","point"
"2026-06-06 05:50:00 am","68.9","53.1","29.67","67.5","51.1","1093","point"
"2026-06-06 06:00:00 am","68.9","53.2","29.67","67.5","51.2","1098","point"
"2026-06-06 06:10:00 am","68.8","53.3","29.66","67.5","51.1","1101","point"
"2026-06-06 06:20:00 am","68.8","53.3","29.66","67.5","51.1","1101","point"
"2026-06-06 06:30:00 am","68.8","53.2","29.66","67.5","51.1","1103","point"
"2026-06-06 06:40:00 am","68.8","53.2","29.65","67.5","51.1","1108","point"
"2026-06-06 06:50:00 am","68.8","53.2","29.65","67.5","51.0","1108","point"
"2026-06-06 07:00:00 am","68.7","53.3","29.64","67.5","51.0","1115","point"
"2026-06-06 07:10:00 am","68.8","53.3","29.64","67.5","51.2","1125","point"
"2026-06-06 07:20:00 am","69.0","53.2","29.64","67.6","51.3","1137","point"
"2026-06-06 07:30:00 am","69.1","53.2","29.64","67.6","51.4","1147","point"
"2026-06-06 07:40:00 am","68.9","53.3","29.64","67.6","51.2","1137","point"
"2026-06-06 07:50:00 am","68.9","53.3","29.63","67.5","51.2","1135","point"
"2026-06-06 08:00:00 am","68.8","53.4","29.64","67.5","51.1","1125","point"
"2026-06-06 08:10:00 am","68.8","53.3","29.63","67.5","51.2","1135","point"
"2026-06-06 08:20:00 am","69.1","52.9","29.62","67.6","51.2","1159","point"
"2026-06-06 08:30:00 am","69.3","52.5","29.62","68.2","51.2","1176","point"
"2026-06-06 08:40:00 am","69.2","52.3","29.62","67.8","51.0","1169","point"
"2026-06-06 08:50:00 am","69.5","52.1","29.62","68.2","51.2","1191","point"
"2026-06-06 09:00:00 am","69.5","52.1","29.62","68.2","51.1","1188","point"
"2026-06-06 09:10:00 am","69.5","52.2","29.62","68.2","51.3","1200","point"
"2026-06-06 09:20:00 am","69.5","52.5","29.62","68.4","51.4","1203","point"
"2026-06-06 09:30:00 am","69.9","53.0","29.61","68.9","52.0","1234","point"
"2026-06-06 09:40:00 am","69.9","53.6","29.61","68.9","52.3","1239","point"
"2026-06-06 09:50:00 am","71.0","52.2","29.60","70.2","52.7","1317","point"
"2026-06-06 10:00:00 am","71.6","51.8","29.60","70.7","52.9","1358","point"
"2026-06-06 10:10:00 am","71.9","52.5","29.60","71.2","53.5","1383","point"
"2026-06-06 10:14:00 am","72.1","51.8","29.59","71.2","53.4","1402","point"
"2026-06-06 10:16:00 am","72.3","51.4","29.59","71.4","53.4","1412","point"
"2026-06-06 10:18:00 am","72.4","51.6","29.60","71.6","53.6","1420","point"
"2026-06-06 10:20:00 am","72.5","51.6","29.60","71.6","53.7","1422","point"
"2026-06-06 10:22:00 am","72.6","51.3","29.60","71.8","53.6","1425","point"
"2026-06-06 10:24:00 am","72.5","51.3","29.60","71.6","53.5","1420","point"
"2026-06-06 10:26:00 am","72.5","51.2","29.60","71.6","53.4","1415","point"
"2026-06-06 10:28:00 am","72.4","51.3","29.60","71.6","53.5","1412","point"
"2026-06-06 10:30:00 am","72.6","51.4","29.60","71.8","53.6","1422","point"
"2026-06-06 10:32:00 am","72.8","51.4","29.60","71.8","53.8","1439","point"
"2026-06-06 10:34:00 am","73.0","51.7","29.60","72.0","54.2","1462","point"
"2026-06-06 10:36:00 am","73.4","52.0","29.60","72.7","54.7","1486","point"
"2026-06-06 10:38:00 am","73.7","50.9","29.59","72.7","54.4","1508","point"
"2026-06-06 10:40:00 am","73.9","50.2","29.59","72.9","54.2","1518","point"
"2026-06-06 10:42:00 am","74.1","49.9","29.60","72.9","54.2","1531","point"
"2026-06-06 10:44:00 am","74.2","49.7","29.60","73.0","54.2","1538","point"
"2026-06-06 10:46:00 am","74.5","49.5","29.60","73.4","54.4","1558","point"
"2026-06-06 10:48:00 am","74.9","49.2","29.59","73.6","54.5","1582","point"
"2026-06-06 10:50:00 am","74.9","49.1","29.60","73.6","54.5","1585","point"
"2026-06-06 10:52:00 am","75.1","48.9","29.59","73.8","54.6","1602","point"
"2026-06-06 10:54:00 am","75.3","48.6","29.59","73.9","54.6","1617","point"
"2026-06-06 10:56:00 am","75.7","48.1","29.59","74.1","54.7","1641","point"
"2026-06-06 10:58:00 am","76.2","47.3","29.59","74.7","54.7","1674","point"
"2026-06-06 11:00:00 am","76.5","46.7","29.59","74.8","54.6","1701","point"
"2026-06-06 11:02:00 am","76.4","46.5","29.59","74.7","54.4","1683","point"
"2026-06-06 11:04:00 am","76.0","46.8","29.59","74.5","54.2","1659","point"
"2026-06-06 11:06:00 am","75.9","47.1","29.59","74.5","54.4","1656","point"
"2026-06-06 11:08:00 am","75.8","47.5","29.59","74.3","54.5","1651","point"
"2026-06-06 11:10:00 am","75.6","47.8","29.59","74.1","54.4","1639","point"
"2026-06-06 11:12:00 am","75.7","48.3","29.59","74.1","54.8","1646","point"
"2026-06-06 11:14:00 am","77.6","47.6","29.59","76.3","56.1","1777","point"
"2026-06-06 11:16:00 am","80.4","43.9","29.59","79.0","56.4","1950","point"
"2026-06-06 11:18:00 am","82.5","40.6","29.58","81.1","56.2","2091","point"
"2026-06-06 11:20:00 am","83.9","39.3","29.59","82.9","56.5","2169","point"
"2026-06-06 11:22:00 am","84.7","37.4","29.58","83.5","55.8","2219","point"
"2026-06-06 11:24:00 am","83.8","37.7","29.58","82.4","55.3","2164","point"
"2026-06-06 11:26:00 am","82.6","39.0","29.58","81.1","55.2","2086","point"
"2026-06-06 11:28:00 am","84.4","42.1","29.58","84.4","58.9","2229","point"
"2026-06-06 11:30:00 am","83.9","41.1","29.58","83.5","57.7","2189","point"
"2026-06-06 11:32:00 am","83.2","41.9","29.58","82.4","57.6","2141","point"
"2026-06-06 11:34:00 am","82.0","42.8","29.58","81.0","57.2","2066","point"
"2026-06-06 11:36:00 am","81.0","43.8","29.58","79.9","56.9","2001","point"
"2026-06-06 11:38:00 am","80.0","44.7","29.59","78.8","56.6","1932","point"
"2026-06-06 11:40:00 am","79.2","45.3","29.59","78.1","56.2","1871","point"
"2026-06-06 11:42:00 am","78.4","45.9","29.58","77.0","55.9","1834","point"
"2026-06-06 11:44:00 am","77.8","46.6","29.59","76.3","55.7","1787","point"
"2026-06-06 11:46:00 am","77.3","47.0","29.59","75.9","55.5","1747","point"
"2026-06-06 11:48:00 am","76.9","47.5","29.59","75.4","55.4","1725","point"
"2026-06-06 11:50:00 am","76.6","47.7","29.59","75.0","55.3","1703","point"
"2026-06-06 11:52:00 am","76.3","48.0","29.59","74.8","55.2","1681","point"
"2026-06-06 11:54:00 am","76.1","48.3","29.59","74.5","55.1","1666","point"
"2026-06-06 11:56:00 am","75.8","48.4","29.59","74.5","55.0","1646","point"
"2026-06-06 11:58:00 am","75.7","48.6","29.59","74.3","55.0","1649","point"
"2026-06-06 12:00:00 pm","75.5","48.6","29.59","74.1","54.8","1627","point"
"2026-06-06 12:02:00 pm","75.3","48.7","29.60","73.9","54.6","1609","point"
"2026-06-06 12:04:00 pm","75.2","48.8","29.59","73.9","54.6","1612","point"
"2026-06-06 12:06:00 pm","75.1","49.2","29.60","73.8","54.8","1597","point"
"2026-06-06 12:08:00 pm","75.1","49.6","29.59","73.8","55.0","1609","point"
"2026-06-06 12:10:00 pm","75.0","50.0","29.59","73.6","55.1","1600","point"
"2026-06-06 12:12:00 pm","75.0","50.3","29.60","73.8","55.3","1595","point"
"2026-06-06 12:14:00 pm","74.9","50.2","29.59","73.8","55.1","1592","point"
"2026-06-06 12:16:00 pm","74.9","50.2","29.60","73.8","55.1","1585","point"
"2026-06-06 12:18:00 pm","74.8","50.1","29.59","73.6","55.0","1582","point"
"2026-06-06 12:20:00 pm","74.7","50.2","29.60","73.6","55.0","1568","point"
"2026-06-06 12:22:00 pm","74.7","50.2","29.59","73.6","55.0","1577","point"
"2026-06-06 12:24:00 pm","74.7","50.3","29.59","73.6","55.0","1575","point"
"2026-06-06 12:26:00 pm","74.7","50.4","29.59","73.6","55.0","1572","point"
"2026-06-06 12:28:00 pm","74.7","50.4","29.59","73.6","55.1","1575","point"
"2026-06-06 12:30:00 pm","74.7","50.5","29.60","73.6","55.1","1572","point"
"2026-06-06 12:32:00 pm","74.7","50.7","29.59","73.6","55.1","1575","point"
"2026-06-06 12:34:00 pm","74.6","50.6","29.59","73.6","55.1","1580","point"
"2026-06-06 12:36:00 pm","74.5","50.7","29.60","73.6","55.1","1565","point"
"2026-06-06 12:38:00 pm","74.5","50.7","29.59","73.6","55.0","1565","point"
"2026-06-06 12:40:00 pm","74.4","50.7","29.60","73.4","54.9","1548","point"
"2026-06-06 12:42:00 pm","74.9","50.8","29.60","73.8","55.5","1590","point"
"2026-06-06 12:44:00 pm","75.0","50.6","29.60","73.8","55.5","1597","point"
"2026-06-06 12:46:00 pm","75.0","50.5","29.60","73.8","55.4","1597","point"
"2026-06-06 12:48:00 pm","75.0","50.4","29.59","73.8","55.3","1597","point"
"2026-06-06 12:50:00 pm","74.9","50.3","29.59","73.8","55.1","1587","point"
"2026-06-06 12:52:00 pm","74.9","50.2","29.59","73.8","55.1","1595","point"
"2026-06-06 12:54:00 pm","74.9","50.1","29.60","73.8","55.1","1585","point"
"2026-06-06 12:56:00 pm","74.8","50.2","29.59","73.6","55.0","1580","point"
"2026-06-06 12:58:00 pm","74.7","50.2","29.59","73.6","54.9","1572","point"
"2026-06-06 01:00:00 pm","74.6","50.4","29.61","73.6","54.9","1553","point"
"2026-06-06 01:02:00 pm","74.5","50.6","29.60","73.6","55.0","1560","point"
"2026-06-06 01:04:00 pm","74.4","50.7","29.60","73.4","55.0","1558","point"
"2026-06-06 01:06:00 pm","74.4","50.8","29.60","73.4","55.0","1553","point"
"2026-06-06 01:08:00 pm","74.3","50.8","29.60","73.4","55.0","1550","point"
"2026-06-06 01:10:00 pm","74.3","50.9","29.60","73.2","54.9","1545","point"
"2026-06-06 01:12:00 pm","74.3","51.0","29.60","73.4","55.0","1550","point"
"2026-06-06 01:14:00 pm","74.2","51.0","29.59","73.2","54.9","1540","point"
"2026-06-06 01:16:00 pm","74.2","51.0","29.60","73.2","54.9","1533","point"
"2026-06-06 01:18:00 pm","74.1","51.1","29.60","73.0","54.9","1531","point"
"2026-06-06 01:20:00 pm","74.2","51.1","29.60","73.2","54.9","1538","point"
"2026-06-06 01:22:00 pm","74.0","51.2","29.60","73.0","54.8","1523","point"
"2026-06-06 01:24:00 pm","74.0","51.2","29.59","73.0","54.8","1528","point"
"2026-06-06 01:26:00 pm","73.9","51.2","29.60","72.9","54.8","1518","point"
"2026-06-06 01:28:00 pm","73.9","51.3","29.60","72.9","54.8","1516","point"
"2026-06-06 01:30:00 pm","73.9","51.3","29.60","72.9","54.8","1516","point"
"2026-06-06 01:32:00 pm","73.9","51.3","29.60","72.9","54.8","1516","point"
"2026-06-06 01:34:00 pm","73.8","51.4","29.60","72.9","54.8","1513","point"
"2026-06-06 01:36:00 pm","73.8","51.4","29.60","72.9","54.8","1513","point"
"2026-06-06 01:38:00 pm","73.8","51.5","29.59","72.9","54.8","1518","point"
"2026-06-06 01:40:00 pm","73.8","51.5","29.60","72.9","54.8","1518","point"
"2026-06-06 01:42:00 pm","73.8","51.5","29.60","72.9","54.8","1506","point"
"2026-06-06 01:44:00 pm","73.8","51.6","29.59","72.9","54.8","1516","point"
"2026-06-06 01:46:00 pm","73.7","51.6","29.60","72.7","54.8","1508","point"
"2026-06-06 01:48:00 pm","73.7","51.7","29.59","72.9","54.8","1516","point"
"2026-06-06 01:50:00 pm","73.7","51.7","29.59","72.9","54.8","1508","point"
"2026-06-06 01:52:00 pm","73.7","51.8","29.59","72.9","54.8","1508","point"
"2026-06-06 01:54:00 pm","73.6","51.8","29.59","72.9","54.8","1508","point"
"2026-06-06 01:56:00 pm","73.7","51.9","29.60","72.9","54.9","1506","point"
"2026-06-06 01:58:00 pm","73.6","52.0","29.60","72.9","54.9","1503","point"
"2026-06-06 02:00:00 pm","73.7","52.1","29.60","72.9","55.0","1506","point"
"2026-06-06 02:02:00 pm","73.6","52.1","29.59","72.9","54.9","1508","point"
"2026-06-06 02:04:00 pm","73.6","52.1","29.59","72.9","54.9","1503","point"
"2026-06-06 02:06:00 pm","73.5","52.1","29.59","72.7","54.9","1503","point"
"2026-06-06 02:08:00 pm","73.5","52.2","29.59","72.7","54.9","1506","point"
"2026-06-06 02:10:00 pm","73.5","52.2","29.59","72.7","54.9","1501","point"
"2026-06-06 02:12:00 pm","73.5","52.3","29.60","72.7","54.9","1494","point"
"2026-06-06 02:14:00 pm","73.4","52.3","29.59","72.7","54.9","1494","point"
"2026-06-06 02:16:00 pm","73.4","52.3","29.59","72.5","54.8","1501","point"
"2026-06-06 02:18:00 pm","73.3","52.4","29.59","72.5","54.8","1496","point"
"2026-06-06 02:20:00 pm","73.3","52.3","29.59","72.5","54.8","1491","point"
"2026-06-06 02:22:00 pm","73.3","52.4","29.59","72.5","54.8","1491","point"
"2026-06-06 02:24:00 pm","73.2","52.5","29.59","72.5","54.8","1486","point"
"2026-06-06 02:26:00 pm","73.3","52.5","29.59","72.5","54.9","1496","point"
"2026-06-06 02:28:00 pm","73.2","52.5","29.58","72.3","54.8","1494","point"
"2026-06-06 02:30:00 pm","73.2","52.5","29.58","72.5","54.8","1496","point"
"2026-06-06 02:32:00 pm","73.2","52.6","29.59","72.5","54.8","1494","point"
"2026-06-06 02:34:00 pm","73.2","52.6","29.58","72.5","54.8","1496","point"
"2026-06-06 02:36:00 pm","73.2","52.6","29.58","72.5","54.9","1501","point"
"2026-06-06 02:38:00 pm","73.2","52.6","29.58","72.5","54.9","1496","point"
"2026-06-06 02:40:00 pm","73.2","52.6","29.58","72.3","54.8","1500","point"
"2026-06-06 02:42:00 pm","73.2","52.7","29.59","72.3","54.9","1491","point"
"2026-06-06 02:44:00 pm","73.1","52.7","29.59","72.3","54.8","1489","point"
"2026-06-06 02:46:00 pm","73.1","52.7","29.58","72.3","54.8","1500","point"
"2026-06-06 02:48:00 pm","73.2","52.7","29.58","72.5","54.9","1503","point"
"2026-06-06 02:50:00 pm","73.3","52.7","29.58","72.5","55.0","1508","point"
"2026-06-06 02:52:00 pm","73.3","52.7","29.58","72.5","55.0","1513","point"
"2026-06-06 02:54:00 pm","73.4","52.6","29.58","72.7","55.1","1513","point"
"2026-06-06 02:56:00 pm","73.5","52.6","29.58","72.7","55.1","1518","point"
"2026-06-06 02:58:00 pm","73.5","52.5","29.57","72.7","55.1","1526","point"
"2026-06-06 03:00:00 pm","73.5","52.5","29.57","72.7","55.1","1526","point"
"2026-06-06 03:02:00 pm","73.7","52.5","29.58","72.9","55.2","1523","point"
"2026-06-06 03:04:00 pm","73.7","52.4","29.58","72.9","55.2","1533","point"
"2026-06-06 03:06:00 pm","73.7","52.4","29.57","72.9","55.2","1538","point"
"2026-06-06 03:08:00 pm","73.8","52.3","29.57","72.9","55.2","1540","point"
"2026-06-06 03:10:00 pm","73.8","52.3","29.58","72.9","55.3","1540","point"
"2026-06-06 03:12:00 pm","73.8","52.3","29.58","72.9","55.3","1540","point"
"2026-06-06 03:14:00 pm","73.8","52.3","29.57","72.9","55.2","1543","point"
"2026-06-06 03:16:00 pm","73.8","52.3","29.57","72.9","55.3","1545","point"
"2026-06-06 03:18:00 pm","73.8","52.3","29.57","72.9","55.3","1548","point"
"2026-06-06 03:20:00 pm","73.8","52.3","29.57","72.9","55.3","1553","point"
"2026-06-06 03:22:00 pm","73.8","52.4","29.57","72.9","55.3","1548","point"
"2026-06-06 03:24:00 pm","73.9","52.4","29.57","72.9","55.3","1550","point"
"2026-06-06 03:26:00 pm","73.9","52.4","29.57","72.9","55.3","1548","point"
"2026-06-06 03:28:00 pm","73.9","52.5","29.57","72.9","55.4","1548","point"
"2026-06-06 03:30:00 pm","73.8","52.4","29.58","72.9","55.3","1540","point"
"2026-06-06 03:32:00 pm","73.9","52.5","29.58","72.9","55.4","1540","point"
"2026-06-06 03:34:00 pm","73.9","52.4","29.57","72.9","55.3","1548","point"
"2026-06-06 03:36:00 pm","74.0","52.4","29.58","73.0","55.4","1553","point"
"2026-06-06 03:38:00 pm","74.2","52.2","29.57","73.2","55.5","1568","point"
"2026-06-06 03:40:00 pm","74.5","52.0","29.58","73.6","55.7","1587","point"
"2026-06-06 03:42:00 pm","74.6","51.9","29.57","73.6","55.8","1600","point"
"2026-06-06 03:44:00 pm","74.7","51.8","29.58","73.8","55.8","1602","point"
"2026-06-06 03:46:00 pm","74.8","51.8","29.58","73.8","55.9","1602","point"
"2026-06-06 03:48:00 pm","74.8","51.8","29.58","73.8","55.9","1607","point"
"2026-06-06 03:50:00 pm","74.8","51.8","29.58","73.8","55.9","1607","point"
"2026-06-06 03:52:00 pm","74.7","51.9","29.58","73.8","55.8","1600","point"
"2026-06-06 03:54:00 pm","74.6","52.0","29.58","73.6","55.8","1590","point"
"2026-06-06 03:56:00 pm","74.6","52.0","29.58","73.6","55.8","1592","point"
"2026-06-06 03:58:00 pm","74.5","52.1","29.58","73.6","55.7","1582","point"
"2026-06-06 04:00:00 pm","74.5","52.1","29.58","73.6","55.8","1582","point"
"2026-06-06 04:02:00 pm","74.4","52.1","29.58","73.4","55.7","1580","point"
"2026-06-06 04:04:00 pm","74.4","52.2","29.58","73.4","55.7","1577","point"
"2026-06-06 04:06:00 pm","74.3","52.2","29.58","73.2","55.7","1568","point"
"2026-06-06 04:08:00 pm","74.2","52.3","29.59","73.2","55.6","1555","point"
"2026-06-06 04:10:00 pm","74.1","52.3","29.58","73.0","55.5","1555","point"
"2026-06-06 04:12:00 pm","74.0","52.4","29.59","73.0","55.5","1548","point"
"2026-06-06 04:14:00 pm","74.0","52.4","29.59","73.0","55.5","1548","point"
"2026-06-06 04:16:00 pm","74.0","52.5","29.59","73.0","55.5","1538","point"
"2026-06-06 04:18:00 pm","74.0","52.5","29.59","73.2","55.5","1545","point"
"2026-06-06 04:20:00 pm","73.9","52.6","29.59","73.0","55.4","1531","point"
